,,,,National Park Service,,,,,,12/31/2017
FT NECESSITY NB,PA,NE,894.47,0.00,0.00,894.47,8.33,0.00,8.33,902.80
FT POINT NHS,CA,PW,29.00,0.00,0.00,29.00,0.00,0.00,0.00,29.00
FT PULASKI NM,GA,SE,"5,365.13",0.00,0.00,"5,365.13",257.97,0.00,257.97,"5,623.10"
FT RALEIGH NHS,NC,SE,355.45,0.00,0.00,355.45,18.09,139.39,157.48,512.93
FT SCOTT NHS,KS,MW,16.69,0.00,0.00,16.69,0.00,0.00,0.00,16.69
FT SMITH NHS,AR-OK,MW,31.75,0.41,5.80,37.96,1.44,35.60,37.04,75.00
FT STANWIX NM,NY,NE,15.52,0.00,0.00,15.52,0.00,0.00,0.00,15.52
,,,OFFICIAL NPS REPORT - APPROVED FOR PUBLIC DISTRIBUTION,,,,,,,Page 5 of 15

,,,,National Park Service,,,,,,12/31/2017
,,,,Land Resources Division,,,,,,
,,,,Listing of Acreage (Summary),,,,,,
,,,,NPS Less Than,Other Federal,Subtotal Federal,Other Public,,Subtotal Non-,
Area Name,State,Reg,NPS Fee Acres,Fee Acres,Fee Acres,Acres,Acres,Private Acres,Federal Acres,Gross Area Acres
FT SUMTER NM,SC,SE,164.60,61.06,4.97,230.63,4.11,0.00,4.11,234.74
FT UNION NM,NM,IM,720.60,0.00,0.00,720.60,0.00,0.00,0.00,720.60
FT UNION TRADING POST NHS,ND-MT,MW,246.80,123.43,0.00,370.23,67.29,2.62,69.91,440.14
FT VANCOUVER NHS,WA,PW,164.70,0.63,32.08,197.41,9.31,0.00,9.31,206.72
FT WASHINGTON PARK,MD,NC,341.00,0.00,0.00,341.00,0.00,0.00,0.00,341.00
G W BIRTHPLACE NM,VA,NE,550.23,0.00,0.00,550.23,0.00,102.95,102.95,653.18
G W MEMORIAL PKWY,MD-VA,NC,"6,270.93",460.16,88.17,"6,819.26",108.50,107.46,215.96,"7,035.22"
GATES OF ARCTIC N PRES,AK,A,"948,203.00",0.00,0.00,"948,203.00",0.00,405.07,405.07,"948,608.07"
GATES OF THE ARCTIC NP,AK,A,"7,276,030.20","83,780.00",0.00,"7,359,810.20","1,292.00","162,795.25","164,087.25","7,523,897.45"
GATEWAY NRA,NJ-NY,NE,"20,164.67",1.63,279.24,"20,445.54","5,558.90",602.19,"6,161.09","26,606.63"
GAULEY RIVER NRA,WV,NE,"4,817.11",61.67,43.36,"4,922.14",989.83,"5,654.49","6,644.32","11,566.46"
GENERAL GRANT NMEM,NY,NE,0.76,0.00,0.00,0.76,0.00,0.00,0.00,0.76
GEORGE R CLARK NHP,IN,MW,25.30,0.00,0.00,25.30,0.87,0.00,0.87,26.17
GEORGE WASH. CARVER NM,MO,MW,210.00,0.00,0.00,210.00,0.00,0.00,0.00,210.00
GETTYSBURG NMP,PA,NE,"4,572.80",590.81,0.01,"5,163.62",5.28,863.64,868.92,"6,032.54"
GILA CLIFF DWELNGS NM,NM,IM,533.13,0.00,0.00,533.13,0.00,0.00,0.00,533.13
GLACIER BAY N PRESERVE,AK,A,"58,406.00",0.00,0.00,"58,406.00",0.00,0.00,0.00,"58,406.00"
GLACIER BAY NP,AK,A,"3,222,284.20",0.00,0.00,"3,222,284.20",0.00,"1,099.23","1,099.23","3,223,383.43"
GLACIER NP,MT,IM,"1,012,842.80",54.34,0.00,"1,012,897.14",2.51,226.34,228.85,"1,013,125.99"
GLEN CANYON NRA,AZ-UT,IM,"1,238,621.99",0.00,"1,141.85","1,239,763.84","14,352.78",0.00,"14,352.78","1,254,116.62"
GOLDEN GATE NRA,CA,PW,"34,742.93",24.55,324.97,"35,092.45","44,382.21","2,552.20","46,934.41","82,026.86"
GOLDEN SPIKE NHS,UT,IM,"2,203.20",0.00,0.00,"2,203.20",0.00,532.08,532.08,"2,735.28"
GOVERNORS ISLAND NM,NY,NE,22.40,0.01,0.00,22.41,0.00,0.50,0.50,22.91
GRAND CANYON NP,AZ,IM,"1,180,650.85",0.00,0.00,"1,180,650.85","11,860.00","9,136.18","20,996.18","1,201,647.03"
GRAND PORTAGE NM,MN,MW,709.97,0.00,0.00,709.97,0.00,0.00,0.00,709.97
GRAND TETON NP,WY,IM,"273,477.58",8.85,"34,984.62","308,471.05",653.34,919.83,"1,573.17","310,044.22"
GRANT-KOHRS RANCH NHS,MT,IM,"1,325.83",165.63,0.00,"1,491.46",69.47,57.50,126.97,"1,618.43"
GREAT BASIN NP,NV,PW,"77,180.00",0.00,0.00,"77,180.00",0.00,0.00,0.00,"77,180.00"
GREAT EGG HARBOR N. RIVER,NJ,NE,0.00,0.00,0.00,0.00,"43,311.42",0.00,"43,311.42","43,311.42"
GREAT SAND DUNES N PRES,CO,IM,"41,686.00",0.00,0.00,"41,686.00",0.00,0.00,0.00,"41,686.00"
,,,OFFICIAL NPS REPORT - APPROVED FOR PUBLIC DISTRIBUTION,,,,,,,Page 6 of 15

,,,,National Park Service,,,,,,12/31/2017
,,,,Land Resources Division,,,,,,
,,,,Listing of Acreage (Summary),,,,,,
,,,,NPS Less Than,Other Federal,Subtotal Federal,Other Public,,Subtotal Non-,
Area Name,State,Reg,NPS Fee Acres,Fee Acres,Fee Acres,Acres,Acres,Private Acres,Federal Acres,Gross Area Acres
GREAT SAND DUNES NP,CO,IM,"94,687.84",0.00,0.00,"94,687.84",40.00,"12,614.03","12,654.03","107,341.87"
GREAT SMOKY MTS NP,TN-NC,SE,"521,984.15",92.58,0.00,"522,076.73",0.00,350.15,350.15,"522,426.88"
GREENBELT PARK,MD,NC,"1,105.79",0.00,0.00,"1,105.79",58.30,11.33,69.63,"1,175.42"
GUADALUPE MTS NP,TX,IM,"86,367.10",0.00,0.00,"86,367.10",0.00,0.00,0.00,"86,367.10"
GUILFORD COURTHS NMP,NC,SE,252.64,0.00,0.00,252.64,0.00,0.00,0.00,252.64
GULF ISLANDS NS,FL-MS,SE,"95,223.93",2.09,"4,553.25","99,779.27","37,807.56",718.69,"38,526.25","138,305.52"
HAGERMAN FOSSIL BEDS,ID,PW,"4,334.65",0.00,0.00,"4,334.65",0.00,16.50,16.50,"4,351.15"
HALEAKALA NP,HI,PW,"33,264.47",0.00,0.00,"33,264.47",0.15,0.00,0.15,"33,264.62"
HAMILTON GRANGE NMEM,NY,NE,0.11,0.93,0.00,1.04,0.00,0.71,0.71,1.75
HAMPTON NHS,MD,NE,62.04,0.00,0.00,62.04,0.00,0.00,0.00,62.04
HARPERS FERRY NHP,MD-VA-WV,NC,"3,155.41",53.67,338.97,"3,548.05",59.10,49.07,108.17,"3,656.22"
HARRIET TUBMAN NHP,NY,NE,0.50,0.00,0.00,0.50,0.00,31.00,31.00,31.50
HARRIET TUBMAN UNDRGR RR NHP,MD,NE,480.00,0.00,0.00,480.00,0.00,0.00,0.00,480.00
HARRY S TRUMAN NHS,MO,MW,12.59,0.00,0.00,12.59,0.00,0.00,0.00,12.59
HAWAII VOLCANOES NP,HI,PW,"323,431.38",0.00,0.00,"323,431.38",0.00,0.00,0.00,"323,431.38"
HERBERT HOOVER NHS,IA,MW,181.11,0.00,0.00,181.11,4.59,1.10,5.69,186.80
HOHOKAM PIMA NM,AZ,IM,0.00,0.00,0.00,0.00,0.00,"1,690.00","1,690.00","1,690.00"
HOME OF F D R NHS,NY,NE,785.45,46.98,1.00,833.43,0.00,0.00,0.00,833.43
HOMESTEAD NM OF AMERIC,NE,MW,181.11,24.07,0.00,205.18,5.91,0.00,5.91,211.09
HONOULIULI NM,HI,PW,123.02,0.00,0.00,123.02,0.00,31.44,31.44,154.46
HOPEWELL CULTURE NHP,OH,MW,"1,138.30",8.05,0.00,"1,146.35",0.11,623.73,623.84,"1,770.19"
HOPEWELL FURNACE NHS,PA,NE,848.06,0.00,0.00,848.06,0.00,0.00,0.00,848.06
HORSESHOE BEND NMP,AL,SE,"2,040.00",0.00,0.00,"2,040.00",0.00,0.00,0.00,"2,040.00"
HOT SPRINGS NP,AR,MW,"4,998.10",0.00,0.00,"4,998.10",333.89,216.02,549.91,"5,548.01"
HOVENWEEP NM,CO-UT,IM,784.93,0.00,0.00,784.93,0.00,0.00,0.00,784.93
HUBBELL T P NHS,AZ,IM,160.09,0.00,0.00,160.09,0.00,0.00,0.00,160.09
INDEPENDENCE NHP,PA,NE,33.27,0.60,0.02,33.89,4.95,6.03,10.98,44.87
INDIANA DUNES NL,IN,MW,"10,552.13",544.00,0.00,"11,096.13","3,417.95",833.05,"4,251.00","15,347.13"
ISLE ROYALE NP,MI,MW,"539,281.91",0.00,0.00,"539,281.91","32,508.39",0.00,"32,508.39","571,790.30"
J F KENNEDY NHS,MA,NE,0.09,0.00,0.00,0.09,0.00,0.00,0.00,0.09
,,,OFFICIAL NPS REPORT - APPROVED FOR PUBLIC DISTRIBUTION,,,,,,,Page 7 of 15

,,,,National Park Service,,,,,,12/31/2017
,,,,Land Resources Division,,,,,,
,,,,Listing of Acreage (Summary),,,,,,
,,,,NPS Less Than,Other Federal,Subtotal Federal,Other Public,,Subtotal Non-,
Area Name,State,Reg,NPS Fee Acres,Fee Acres,Fee Acres,Acres,Acres,Private Acres,Federal Acres,Gross Area Acres
JAMES A GARFIELD NHS,OH,MW,7.82,0.00,0.00,7.82,0.00,0.00,0.00,7.82
JDROCKEFELLER MEM PKWY,WY,IM,"23,777.22",0.00,0.00,"23,777.22",0.00,0.00,0.00,"23,777.22"
JEAN LAFITTE NHP &PRES,LA,SE,"17,625.30",0.40,0.00,"17,625.70","2,354.12","2,441.04","4,795.16","22,420.86"
JEFFERSON N EXPAN MEM,MO-IL,MW,85.46,5.50,0.00,90.96,16.64,85.23,101.87,192.83
JEWEL CAVE NM,SD,MW,"1,273.51",0.00,0.00,"1,273.51",0.00,0.00,0.00,"1,273.51"
JIMMY CARTER NHS,GA,SE,36.81,8.81,1.92,47.54,0.00,24.67,24.67,72.21
JOHN DAY FOS BEDS NM,OR,PW,"7,082.05","1,403.05","4,971.06","13,456.16",134.54,471.32,605.86,"14,062.02"
JOHN MUIR NHS,CA,PW,338.30,0.00,0.00,338.30,3.90,1.94,5.84,344.14
JOHNSTOWN FLOOD NMEM,PA,NE,167.77,1.24,0.00,169.01,5.55,3.20,8.75,177.76
JOSHUA TREE NP,CA,PW,"779,163.11",0.00,25.40,"779,188.51","2,572.74","8,874.49","11,447.23","790,635.74"
KALAUPAPA NHP,HI,PW,22.88,0.00,0.00,22.88,"10,684.00",72.00,"10,756.00","10,778.88"
KALOKO-HONOKOHAU NHP,HI,PW,615.90,0.00,0.00,615.90,518.83,28.32,547.15,"1,163.05"
KATAHDIN WOODS AND WATERS NM,ME,NE,"87,564.27",0.00,0.00,"87,564.27",0.00,0.00,0.00,"87,564.27"
KATMAI N PRESERVE,AK,A,"333,400.98",0.00,0.00,"333,400.98","76,881.00","8,416.82","85,297.82","418,698.80"
KATMAI NP,AK,A,"3,611,536.50",20.43,7.50,"3,611,564.43","50,172.00","12,792.90","62,964.90","3,674,529.33"
KENAI FJORDS NP,AK,A,"603,129.86",0.00,0.00,"603,129.86","19,302.00","47,218.19","66,520.19","669,650.05"
KENNESAW MT NBP,GA,SE,"2,887.92",0.00,0.00,"2,887.92",6.37,0.00,6.37,"2,894.29"
KEWEENAW NHP,MI,MW,135.78,0.00,0.00,135.78,0.00,"1,734.22","1,734.22","1,870.00"
KINGS CANYON NP,CA,PW,"461,846.05",0.00,0.00,"461,846.05",0.00,55.15,55.15,"461,901.20"
KINGS MT NMP,SC,SE,"3,945.29",0.00,0.00,"3,945.29",0.00,0.00,0.00,"3,945.29"
KLONDIKE GOLD RUSH NHP,AK-WA,A,"3,420.00",0.00,0.00,"3,420.00","9,199.38",377.11,"9,576.49","12,996.49"
KNIFE RIVER INDIAN VIL NH,ND,MW,"1,457.24",136.41,0.00,"1,593.65",0.00,155.15,155.15,"1,748.80"
KOBUK VALLEY NP,AK,A,"1,714,413.42",5.00,0.00,"1,714,418.42",966.00,"35,331.74","36,297.74","1,750,716.16"
KOREAN WAR VETERANS MEM,DC,NC,1.56,0.00,0.00,1.56,0.00,0.00,0.00,1.56
LAKE CHELAN NRA,WA,PW,"59,337.22",11.83,0.00,"59,349.05","2,210.44",386.78,"2,597.22","61,946.27"
LAKE CLARK N PRESERVE,AK,A,"1,250,057.33","9,251.98",0.00,"1,259,309.31","58,224.63","92,759.74","150,984.37","1,410,293.68"
LAKE CLARK NP,AK,A,"2,481,439.42",0.00,0.00,"2,481,439.42","37,426.00","100,951.07","138,377.07","2,619,816.49"
LAKE MEAD NRA,AZ-NV,PW,"1,392,731.19",41.31,"78,230.76","1,471,003.26","2,444.75","22,367.52","24,812.27","1,495,815.53"
LAKE MEREDITH NRA,TX,IM,"43,964.51",0.00,"1,013.00","44,977.51",0.00,0.12,0.12,"44,977.63"
LAKE ROOSEVELT NRA,WA 1/,PW,331.31,0.00,"100,059.00","100,390.31",0.00,0.00,0.00,"100,390.31"
,,,OFFICIAL NPS REPORT - APPROVED FOR PUBLIC DISTRIBUTION,,,,,,,Page 8 of 15

,,,,National Park Service,,,,,,12/31/2017
,,,,Land Resources Division,,,,,,
,,,,Listing of Acreage (Summary),,,,,,
,,,,NPS Less Than,Other Federal,Subtotal Federal,Other Public,,Subtotal Non-,
Area Name,State,Reg,NPS Fee Acres,Fee Acres,Fee Acres,Acres,Acres,Private Acres,Federal Acres,Gross Area Acres
LASSEN VOLCANIC NP,CA,PW,"106,504.80",0.00,0.00,"106,504.80",0.00,84.22,84.22,"106,589.02"
LAVA BEDS NM,CA,PW,"46,692.42",0.00,0.00,"46,692.42",0.00,0.00,0.00,"46,692.42"
LBJ MEM GROVE ON THE POTOMAC,DC,NC,17.00,0.00,0.00,17.00,0.00,0.00,0.00,17.00
LEWIS AND CLARK NHP,OR-WA,PW,"2,729.32",0.00,0.00,"2,729.32",273.40,407.43,680.83,"3,410.15"
LINCOLN BOYHOOD NMEM,IN,MW,185.68,0.00,0.00,185.68,6.38,7.90,14.28,199.96
LINCOLN HOME NHS,IL,MW,12.03,0.00,0.00,12.03,0.00,0.21,0.21,12.24
LINCOLN MEMORIAL,DC,NC,7.29,0.00,0.00,7.29,0.00,0.00,0.00,7.29
LITTLE BIGHORN BATTLEFLD,MT,IM,765.34,0.00,0.00,765.34,0.00,0.00,0.00,765.34
LITTLE RIVER CANYON,AL,SE,"11,140.13",0.00,13.33,"11,153.46","3,287.87",847.25,"4,135.12","15,288.58"
LITTLE ROCK CENTRAL HS NH,AR,MW,2.22,0.00,0.00,2.22,24.91,0.15,25.06,27.28
LONGFELLOW HOUSE-WASH HQ NHS,MA,NE,1.98,0.00,0.00,1.98,0.00,0.00,0.00,1.98
LOWELL NHP,MA,NE,10.62,21.04,0.00,31.66,5.38,104.63,110.01,141.67
LOWER ST CROIX NSR,MN-WI,MW,"4,916.40","3,488.93",0.00,"8,405.33","4,496.83","12,374.29","16,871.12","25,276.45"
LYNDON B JOHNSON NHP,TX,IM,672.28,2.05,0.00,674.33,2.42,894.96,897.38,"1,571.71"
M MCLEOD BETHUNE HOUSE NHS,DC,NC,0.07,0.00,0.00,0.07,0.00,0.00,0.00,0.07
MAGGIE L WALKER NHS,VA,NE,0.36,0.00,0.00,0.36,0.00,0.93,0.93,1.29
MAMMOTH CAVE NP,KY,SE,"52,003.24",0.00,0.00,"52,003.24",814.75,"1,193.92","2,008.67","54,011.91"
MANASSAS NBP,VA,NC,"4,400.73",21.52,0.00,"4,422.25",0.00,650.38,650.38,"5,072.63"
MANHATTAN PROJECT NHP,NM-TN-WA,IM,0.00,0.00,113.61,113.61,0.00,0.00,0.00,113.61
MANZANAR NHS,CA,PW,813.81,0.00,0.00,813.81,0.00,0.00,0.00,813.81
MARSH-BILLINGS-ROCKEFELLER N,VT,NE,555.07,0.00,0.00,555.07,0.00,88.00,88.00,643.07
"MARTIN L KING, JR, MEMORIAL",DC,NC,2.74,0.00,0.00,2.74,0.00,0.00,0.00,2.74
"MARTIN L KING, JR, NHS",GA,SE,13.62,0.00,0.00,13.62,10.22,14.86,25.08,38.70
MARTIN VAN BUREN NHS,NY,NE,44.53,7.64,0.00,52.17,0.24,232.52,232.76,284.93
MESA VERDE NP,CO,IM,"52,253.29",0.00,0.00,"52,253.29",41.01,190.87,231.88,"52,485.17"
MINIDOKA NHS,ID,PW,299.79,88.51,0.00,388.30,8.00,0.00,8.00,396.30
MINUTE MAN NHP,MA,NE,787.69,7.47,6.78,801.94,125.53,100.29,225.82,"1,027.76"
MINUTEMAN MISSILE NHS,SD,MW,39.22,0.93,0.00,40.15,0.00,3.65,3.65,43.80
MISSISSIPPI N RVR & RA,MN,MW,91.74,0.00,0.00,91.74,0.00,"53,683.26","53,683.26","53,775.00"
MISSOURI N REC RIVER,SD-NE,MW,307.68,1.10,0.00,308.78,0.00,"48,147.77","48,147.77","48,456.55"
,,,OFFICIAL NPS REPORT - APPROVED FOR PUBLIC DISTRIBUTION,,,,,,,Page 9 of 15

,,,,National Park Service,,,,,,12/31/2017
,,,,Land Resources Division,,,,,,
,,,,Listing of Acreage (Summary),,,,,,
,,,,NPS Less Than,Other Federal,Subtotal Federal,Other Public,,Subtotal Non-,
Area Name,State,Reg,NPS Fee Acres,Fee Acres,Fee Acres,Acres,Acres,Private Acres,Federal Acres,Gross Area Acres
MOJAVE NATIONAL PRESERVE,CA,PW,"1,482,052.82",0.00,0.00,"1,482,052.82","43,555.02","20,077.65","63,632.67","1,545,685.49"
MONOCACY NB,MD,NC,"1,354.87",195.37,0.00,"1,550.24",51.82,44.81,96.63,"1,646.87"
MONTEZUMA CASTLE NM,AZ,IM,998.69,0.00,0.00,998.69,0.00,16.83,16.83,"1,015.52"
MOORES CREEK NB,NC,SE,85.35,2.40,0.00,87.75,0.00,0.00,0.00,87.75
MORRISTOWN NHP,NJ,NE,"1,704.74",0.95,0.00,"1,705.69",0.00,5.03,5.03,"1,710.72"
MT RAINIER NP,WA,PW,"236,326.85",0.00,0.00,"236,326.85",20.70,34.09,54.79,"236,381.64"
MT RUSHMORE NMEM,SD,MW,"1,238.45",1.07,0.00,"1,239.52",38.93,0.00,38.93,"1,278.45"
MUIR WOODS NM,CA,PW,522.98,0.00,0.00,522.98,30.57,0.00,30.57,553.55
NATCHEZ NHP,MS,SE,85.98,0.00,0.00,85.98,5.02,17.30,22.32,108.30
NATCHEZ TRACE NS TRAIL,TN-MS-AL,SE,0.00,0.00,0.00,0.00,0.00,"10,995.00","10,995.00","10,995.00"
NATCHEZ TRACE PKWY,TN-MS-AL,SE,"46,320.02","5,887.28",0.00,"52,207.30",34.54,60.16,94.70,"52,302.00"
NATIONAL CAPITAL PARKS,DC-MD,NC,"8,430.87",31.60,0.00,"8,462.47",192.67,38.23,230.90,"8,693.37"
NATIONAL MALL,DC,NC,150.44,5.40,0.00,155.84,0.00,0.00,0.00,155.84
NATIONAL WWII MEMORIAL,DC,NC,8.25,0.00,0.00,8.25,0.00,0.00,0.00,8.25
NATURAL BRIDGES NM,UT,IM,"7,620.49",16.00,0.00,"7,636.49",0.00,0.00,0.00,"7,636.49"
NAVAJO NM,AZ,IM,360.00,0.00,0.00,360.00,0.00,0.00,0.00,360.00
NEW BEDFORD WHALING,MA,NE,0.34,0.00,0.00,0.34,0.00,33.66,33.66,34.00
NEW ORLEANS JAZZ NHP,LA,SE,0.00,0.00,0.00,0.00,5.13,0.00,5.13,5.13
